county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
bremer,2019,211.9,212.5,212.4,0.49851574718069425,0.0053682824099204,0,-6.59684039484571,0.5579779017934653,0.0
bremer,2020,212.5333333333333,187.6,212.5,0.47756315302073066,0.0038948362328254924,0,-7.118515541425619,0.0432176654689777,0.0
bremer,2021,204.16666666666666,200.1,187.6,0.5073689342644734,0.004580833790817593,0,-5.58446571872499,-0.12003591908948776,0.0
bremer,2022,200.0666666666667,210.8,200.1,0.4516022680019731,0.003624292029621778,0,-6.814765961614777,0.4374586478329823,0.0
bremer,2023,199.5,199.9,210.8,0.506222026628374,0.004873549110828357,0,-5.055445893239096,-0.3717355200917221,0.0
bremer,2024,203.6,205.9,199.9,0.5140147725310786,0.004578013205892027,0,-4.607839923793412,0.46530300830849614,0.0
buchanan,2013,164.96666666666667,168.8,140.4,0.41946169895254615,0.003888403719538149,0,-7.161850386342287,0.6127750461673768,1.0
buchanan,2014,165.4,169.3,168.8,0.48252896871669054,0.005155367047461255,0,-6.471884284738028,0.3939835150574182,0.0
buchanan,2015,159.5,191.6,169.3,0.49564236337043127,0.00488076233039249,0,-5.2575567485312416,0.3421334667298245,0.0
buchanan,2016,176.5666666666667,205.6,191.6,0.5498631539184308,0.005526008950035599,0,-5.729100253358816,0.09097483995317673,1.0
buchanan,2017,188.83333333333334,221.3,205.6,0.5185017570114586,0.005250789979058738,0,-5.407740973189352,0.3896524416761801,0.0
buchanan,2018,206.16666666666666,207.1,221.3,0.5406639016890664,0.006373448566746637,0,-6.581424020957048,0.4778842236546864,0.0
buchanan,2019,211.33333333333334,218.9,207.1,0.4809009464310636,0.005191324942933621,0,-6.54355867000284,0.5456252671131161,0.0
buchanan,2020,215.76666666666665,188.3,218.9,0.47040152864526547,0.0038244252157023325,0,-7.13423369687885,0.10654346648430851,0.0
buchanan,2021,204.76666666666668,209.0,188.3,0.5010210076452668,0.00450845826016831,0,-5.752722221108593,-0.1624174890697111,0.0
