OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1387162,106814,641277,IOWA,19,2016,July,Thunderstorm Wind,C,161,SAC,DMX,11-07-2016 20:20,CST-6,11-07-2016 20:20,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,S,LAKE VIEW,1,S,LAKE VIEW,42.3,-95.05,42.3,-95.05,"A surface low meandered across South Dakota and into central Minnesota through the day of the 11th.  The leading warm front lifted northward through Iowa and into southern Minnesota, firmly placing the state within the warm sector.  That evening, storms initiated along/near the cold front in eastern Nebraska, eventually forming a QLCS that progressed into and through the state.  While the system was at its peak primarily west of Interstate 35, severe weather was reported as far east as Plainfield, in Bremer County.  The majority of reports were related to thunderstorm wind damage, though small hail, including a severe hail report, was reported.",Trained spotter reported wind gust of 60 mph.,CSV,sac
1387163,107668,645199,IOWA,19,2016,July,Thunderstorm Wind,C,3,ADAMS,DMX,17-07-2016 23:44,CST-6,17-07-2016 23:58,0,0,0,0,50.00K,,Emergency Manager,56,EG,,,,,,,,,,1,NE,QUINCY,4,SSE,MT ETNA,41.04,-94.79,41.0646,-94.7234,"A cold front moved through the state during the afternoon and evening hours of the 17th of July, eventually stalling out and lingering across central and southern Iowa.  Resulting issues were primarily heavy rain focused, with amounts generally in the 2 to 4 inch range with a lone report of over 5 inches. A couple flash flood reports occurred as a result of the heavy rainfall. In addition to the heavy rainfall, a couple of severe storms were reported with hail and damaging winds.",Emergency Manager reported a path of wind damage from 183rd and Hickory Ave in Quincy to Lake Icaria.  Numerous trees were down and two campers flipped at the Lake Icaria campgrounds.  Time of start point estimated via radar.,CSV,adams
1387166,106813,641237,IOWA,19,2016,July,Thunderstorm Wind,C,147,PALO ALTO,DMX,07-07-2016 00:16,CST-6,07-07-2016 00:16,0,0,0,0,0.00K,,Mesonet,56,MG,,,,,,,,,,1,N,MALLARD,1,N,MALLARD,42.94,-94.68,42.94,-94.68,"The cold front that initiated severe weather across central and southern Iowa the previous day stalled mid-way across the state, keeping conditions fairly primed for storms. A weak area of low pressure to the west in the Colorado/Wyoming/Nebraska area developed and initiated in the early evening hours, eventually conglomerating into a potent MCS. By the time it reached Iowa, the strongest areas of the MCS resided across the northern third of the state, producing numerous damage reports and some severe hail. The line weakened through the overnight hours, eventually becoming sub-severe shortly after crossing Interstate 35.",Home weather station measured a wind gust of 65 mph.,CSV,palo alto
1387167,106813,641238,IOWA,19,2016,July,Thunderstorm Wind,C,187,WEBSTER,DMX,07-07-2016 00:30,CST-6,07-07-2016 00:30,0,0,0,0,5.00K,,Trained Spotter,56,EG,,,,,,,,,,1,S,(FOD)FT DODGE MUNI A,1,S,(FOD)FT DODGE MUNI A,42.54,-94.18,42.54,-94.18,"The cold front that initiated severe weather across central and southern Iowa the previous day stalled mid-way across the state, keeping conditions fairly primed for storms. A weak area of low pressure to the west in the Colorado/Wyoming/Nebraska area developed and initiated in the early evening hours, eventually conglomerating into a potent MCS. By the time it reached Iowa, the strongest areas of the MCS resided across the northern third of the state, producing numerous damage reports and some severe hail. The line weakened through the overnight hours, eventually becoming sub-severe shortly after crossing Interstate 35.","Trained spotter reported seeing numerous large tree branches downed just south of the airport, as well as some bent and flattened corn.  Delayed report, time radar estimated.",CSV,webster
1387168,106813,641251,IOWA,19,2016,July,Thunderstorm Wind,C,195,WORTH,DMX,07-07-2016 01:57,CST-6,07-07-2016 01:57,0,0,0,0,0.00K,,Mesonet,59,MG,,,,,,,,,,1,W,GRAFTON,1,W,GRAFTON,43.33,-93.08,43.33,-93.08,"The cold front that initiated severe weather across central and southern Iowa the previous day stalled mid-way across the state, keeping conditions fairly primed for storms. A weak area of low pressure to the west in the Colorado/Wyoming/Nebraska area developed and initiated in the early evening hours, eventually conglomerating into a potent MCS. By the time it reached Iowa, the strongest areas of the MCS resided across the northern third of the state, producing numerous damage reports and some severe hail. The line weakened through the overnight hours, eventually becoming sub-severe shortly after crossing Interstate 35.",Home weather station measured wind gust of 68 mph.,CSV,worth
1387495,105729,634218,IOWA,19,2016,May,Thunderstorm Wind,C,141,O'BRIEN,FSD,25-05-2016 22:46,CST-6,25-05-2016 22:46,0,0,0,0,0.00K,,AWOS,51,MG,,,,,,,,,,2,E,SHELDON,2,E,SHELDON,43.18,-95.84,43.18,-95.84,Thunderstorms produced damaging winds at a few locations in Dickinson and O'Brien Counties in northwest Iowa late in the evening of May 25th.,,CSV,o'brien
1387496,105729,634219,IOWA,19,2016,May,Thunderstorm Wind,C,59,DICKINSON,FSD,25-05-2016 23:28,CST-6,25-05-2016 23:28,0,0,0,0,1.00K,,Emergency Manager,60,MG,,,,,,,,,,0,N,FULLER FLD ARPT,0,N,FULLER FLD ARPT,43.33,-95.15,43.33,-95.15,Thunderstorms produced damaging winds at a few locations in Dickinson and O'Brien Counties in northwest Iowa late in the evening of May 25th.,Thunderstorm winds peeled back the tin roof on a shed.,CSV,dickinson
1387497,105729,634220,IOWA,19,2016,May,Thunderstorm Wind,C,59,DICKINSON,FSD,25-05-2016 23:30,CST-6,25-05-2016 23:30,0,0,0,0,,,Emergency Manager,52,EG,,,,,,,,,,1,SW,SPIRIT LAKE,1,SW,SPIRIT LAKE,43.42,-95.11,43.42,-95.11,Thunderstorms produced damaging winds at a few locations in Dickinson and O'Brien Counties in northwest Iowa late in the evening of May 25th.,Thunderstorm winds damaged a warehouse.,CSV,dickinson
1387498,105729,635546,IOWA,19,2016,May,Thunderstorm Wind,C,59,DICKINSON,FSD,25-05-2016 23:30,CST-6,25-05-2016 23:30,0,0,0,0,1.00K,,Emergency Manager,56,EG,,,,,,,,,,2,NNE,ORLEANS,2,NNE,ORLEANS,43.5,-95.06,43.5,-95.06,Thunderstorms produced damaging winds at a few locations in Dickinson and O'Brien Counties in northwest Iowa late in the evening of May 25th.,Thunderstorm winds damaged the roof of a cabin.,CSV,dickinson
1387499,105729,635547,IOWA,19,2016,May,Thunderstorm Wind,C,59,DICKINSON,FSD,25-05-2016 23:38,CST-6,25-05-2016 23:38,0,0,0,0,0.00K,,Emergency Manager,61,EG,,,,,,,,,,1,NE,TERRIL,1,NE,TERRIL,43.31,-94.97,43.31,-94.97,Thunderstorms produced damaging winds at a few locations in Dickinson and O'Brien Counties in northwest Iowa late in the evening of May 25th.,"Thunderstorm winds caused tree damage, including one tree uprooted.",CSV,dickinson
1387703,104789,627532,IOWA,19,2016,May,Thunderstorm Wind,C,27,CARROLL,DMX,26-05-2016 01:32,CST-6,26-05-2016 01:32,0,0,0,0,0.00K,,Public,52,EG,,,,,,,,,,1,NE,ARCADIA,1,NE,ARCADIA,42.09,-95.04,42.09,-95.04,"On the afternoon of the 25th, a cold front progressed into portions of central and eastern Nebraska and eventually stalled out in eastern Nebraska.  During the evening hours storms that initiated earlier in the day in western Nebraska continued to make their way across Nebraska and into Iowa and produced a number of high wind, damaging wind, and hail reports.  Prior to the main line, a severe storm fired up in northern Iowa in Emmet and produced near severe hail and severe winds. After the main line pushed through in the overnight hours, a stalled front in northern Missouri aided in ushering in another round of heavy rainfall across southern Iowa, where reports upwards of 4 plus inches were reported.",Public reported 60 mph winds and quarter sized hail in Arcadia.  Time estimated.,CSV,carroll
1388025,110013,657809,IOWA,19,2016,September,Thunderstorm Wind,C,167,SIOUX,FSD,05-09-2016 00:32,CST-6,05-09-2016 00:32,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,5,SE,LEBANON,5,SE,LEBANON,43.05,-96.31,43.05,-96.31,A thunderstorm produced damaging winds in Sioux County of northwest Iowa a little after midnight on September 5th.,"Thunderstorm winds caused tree damage, including a 4 inch diameter limb blown down.",CSV,sioux
1395084,107411,643979,IOWA,19,2016,August,Thunderstorm Wind,C,165,SHELBY,OAX,11-08-2016 18:35,CST-6,11-08-2016 18:35,0,0,0,0,0.00K,,AWOS,50,MG,,,,,,,,,,1,NW,CORLEY,1,NW,CORLEY,41.5863,-95.3398,41.5863,-95.3398,"A cold front slowly worked south into northeast Nebraska and west central Iowa during the afternoon of August 11th as a weak storm system crossed the northern Plains. Although wind shear was weak, strong instability developed across the area as temperatures soared into the 90s with dew points in the 70s. Thunderstorms developed along the cold front in northeast Nebraska by late afternoon and moved southeast across west central Iowa and eastern Nebraska. Other thunderstorms also developed in south central Nebraska and north central Kansas and moved into southeast Nebraska. Isolated severe weather was observed with both lines of thunderstorms, along with heavy rainfall totals.",,CSV,shelby
1395085,107411,643978,IOWA,19,2016,August,Thunderstorm Wind,C,85,HARRISON,OAX,11-08-2016 17:40,CST-6,11-08-2016 17:40,0,0,0,0,0.00K,,COOP Observer,52,EG,,,,,,,,,,2,N,RIVER SIOUX,2,N,RIVER SIOUX,41.83,-96.05,41.83,-96.05,"A cold front slowly worked south into northeast Nebraska and west central Iowa during the afternoon of August 11th as a weak storm system crossed the northern Plains. Although wind shear was weak, strong instability developed across the area as temperatures soared into the 90s with dew points in the 70s. Thunderstorms developed along the cold front in northeast Nebraska by late afternoon and moved southeast across west central Iowa and eastern Nebraska. Other thunderstorms also developed in south central Nebraska and north central Kansas and moved into southeast Nebraska. Isolated severe weather was observed with both lines of thunderstorms, along with heavy rainfall totals.",The observer indicated the gusty winds lasted for nearly 15 minutes.,CSV,harrison
1395138,109297,655306,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,11-08-2016 20:25,CST-6,11-08-2016 20:25,0,0,0,0,10.00K,,Social Media,61,EG,,,,,,,,,,2,NW,ASHAWA,2,NW,ASHAWA,41.6,-93.79,41.6,-93.79,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Public reported 18 to 24 inch diameter tree downed through wooden fence.  Time and location estimated.  Delayed report.,CSV,polk
1395139,109297,655279,IOWA,19,2016,August,Thunderstorm Wind,C,49,DALLAS,DMX,11-08-2016 19:46,CST-6,11-08-2016 19:46,0,0,0,0,100.00K,,Emergency Manager,56,EG,,,,,,,,,,1,SW,ADEL,0,NW,DALLAS CENTER,41.61,-94.03,41.6843,-93.9743,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.","Emergency manager reported numerous trees and power lines down throughout Dallas County.  Cities affected include Adel, Dallas Center, Redfield, and Dexter.  Tree limb also reported on the EM's roof. Time estimated from when storm hit Adel.",CSV,dallas
1395140,109297,655285,IOWA,19,2016,August,Thunderstorm Wind,C,49,DALLAS,DMX,11-08-2016 20:08,CST-6,11-08-2016 20:08,0,0,0,0,0.00K,,Social Media,54,MG,,,,,,,,,,2,WSW,HADDEN HILL,2,WSW,HADDEN HILL,41.61,-93.86,41.61,-93.86,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Public reported wind gust of 62 mph.,CSV,dallas
1395333,109297,655271,IOWA,19,2016,August,Thunderstorm Wind,C,9,AUDUBON,DMX,11-08-2016 18:54,CST-6,11-08-2016 18:54,0,0,0,0,0.00K,,Mesonet,50,MG,,,,,,,,,,0,N,AUDUBON,0,N,AUDUBON,41.72,-94.93,41.72,-94.93,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Audubon airport mesonet station reported wind gust of 50 kts.,CSV,audubon
1395425,109297,655298,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,11-08-2016 20:10,CST-6,11-08-2016 20:10,0,0,0,0,10.00K,,Public,56,EG,,,,,,,,,,1,SE,ASHAWA,1,SE,ASHAWA,41.57,-93.76,41.57,-93.76,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Public reported large tree blown onto roof of two-story residence.  Time and location estimated from radar.,CSV,polk
1395469,108931,652965,IOWA,19,2016,August,Thunderstorm Wind,C,43,CLAYTON,ARX,04-08-2016 18:02,CST-6,04-08-2016 18:02,0,0,0,0,3.00K,,Law Enforcement,50,EG,,,,,,,,,,1,SSE,CLAYTON,1,SSE,CLAYTON,42.88,-91.14,42.88,-91.14,"As a cold front moved across the Upper Midwest, thunderstorms developed across the region. The storms that moved across portions of Northeast Iowa produced damaging winds with trees blown down in Decorah (Winneshiek County).",Large trees were blown down south of Clayton.,CSV,clayton
1395644,109297,655272,IOWA,19,2016,August,Thunderstorm Wind,C,9,AUDUBON,DMX,11-08-2016 18:55,CST-6,11-08-2016 18:55,0,0,0,0,0.00K,,Mesonet,60,MG,,,,,,,,,,0,N,AUDUBON,0,N,AUDUBON,41.72,-94.93,41.72,-94.93,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Audubon airport mesonet station recorded a 60 kt wind gust.,CSV,audubon
1395645,109297,655276,IOWA,19,2016,August,Thunderstorm Wind,C,29,CASS,DMX,11-08-2016 19:08,CST-6,11-08-2016 19:08,0,0,0,0,0.00K,,AWOS,51,MG,,,,,,,,,,1,N,ATLANTIC ARPT,1,N,ATLANTIC ARPT,41.41,-95.05,41.41,-95.05,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Atlantic AWOS recorded a 59 mph wind gust.,CSV,cass
1395646,109297,655283,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,11-08-2016 20:07,CST-6,11-08-2016 20:07,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,SW,RIDER,1,SW,RIDER,41.66,-93.79,41.66,-93.79,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Trained spotter reported 60 mph wind gusts along with a few tree branches down.,CSV,polk
1395647,109297,655281,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,11-08-2016 20:03,CST-6,11-08-2016 20:03,0,0,0,0,0.00K,,Trained Spotter,56,EG,,,,,,,,,,1,NNW,GRIMES,1,NNW,GRIMES,41.7,-93.81,41.7,-93.81,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Trained spotter reported wind gust of 65 mph along with a few tree branches down.,CSV,polk
1395651,109508,655467,IOWA,19,2016,August,Thunderstorm Wind,C,123,MAHASKA,DMX,24-08-2016 18:08,CST-6,24-08-2016 18:08,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,WSW,OSKALOOSA ROTH ARPT,1,WSW,OSKALOOSA ROTH ARPT,41.26,-92.65,41.26,-92.65,"A small complex of thunderstorms traveled northeast through Kansas and Nebraska overnight the 22nd into the 23rd, finally arriving early in the afternoon.  With instability building with daytime heating, the storms were able to strengthen and grow in spatial coverage as they traversed northwest/northern Iowa.  While no severe reports were made with the initial storms, heavy rainfall was reported.  Later in the day, as a cold front approached, more storms were able to initiate and provide additional heavy rainfall as well as a couple of damaging wind reports.  Most reports resided across northern Iowa, while the damaging winds occurred during the evening more towards southern Iowa.",Trained spotter reported wind gusts of 50-60 mph.,CSV,mahaska
1395865,109309,654637,IOWA,19,2016,August,Thunderstorm Wind,C,31,CEDAR,DVN,04-08-2016 19:33,CST-6,04-08-2016 19:33,0,0,0,0,0.00K,,Law Enforcement,52,EG,,,,,,,,,,0,N,TIPTON,0,N,TIPTON,41.77,-91.13,41.77,-91.13,"A line of strong to severe thunderstorms developed ahead of a cold front that pushed eastward across Iowa during the late afternoon and early evening hours. These storms brought damaging winds, torrential rain, and frequent lightning to the area.  Several downed trees, power outages, and 40 to 60 mph winds were reported.  Widespread rainfall amounts between 0.75 to 1.5 inches of rain fell in a short amount of time.  This produced flash flooding in the city of Clinton in Clinton County.",Law Enforcement has received several reports of limbs and trees down in Tipton.  One of these limbs fell on powerlines and brought them down.,CSV,cedar
1395866,109309,654638,IOWA,19,2016,August,Thunderstorm Wind,C,163,SCOTT,DVN,04-08-2016 20:15,CST-6,04-08-2016 20:15,0,0,0,0,0.00K,,Public,55,EG,,,,,,,,,,2,NNW,DAVENPORT,2,NNW,DAVENPORT,41.56,-90.6,41.56,-90.6,"A line of strong to severe thunderstorms developed ahead of a cold front that pushed eastward across Iowa during the late afternoon and early evening hours. These storms brought damaging winds, torrential rain, and frequent lightning to the area.  Several downed trees, power outages, and 40 to 60 mph winds were reported.  Widespread rainfall amounts between 0.75 to 1.5 inches of rain fell in a short amount of time.  This produced flash flooding in the city of Clinton in Clinton County.",The public reported several trees down in Davenport. the report was received via Facebook.,CSV,scott
1395959,109297,655286,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,11-08-2016 20:09,CST-6,11-08-2016 20:09,0,0,0,0,0.00K,,NWS Employee,52,EG,,,,,,,,,,2,W,DODGE FLD ARPT,2,W,DODGE FLD ARPT,41.68,-93.75,41.68,-93.75,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",NWS Employee reported 60 mph wind gusts.,CSV,polk
1395960,109297,655292,IOWA,19,2016,August,Thunderstorm Wind,C,181,WARREN,DMX,11-08-2016 20:10,CST-6,11-08-2016 20:10,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,E,CUMMING,1,E,CUMMING,41.48,-93.76,41.48,-93.76,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.","Trained spotter reported 5 to 6 inch diameter tree branch down in Cumming.  Reported via social media, time and location estimated from radar.",CSV,warren
1395961,109297,655303,IOWA,19,2016,August,Thunderstorm Wind,C,175,UNION,DMX,11-08-2016 20:15,CST-6,11-08-2016 20:15,0,0,0,0,0.00K,,AWOS,53,MG,,,,,,,,,,1,E,CRESTON ARPT,1,E,CRESTON ARPT,41.02,-94.36,41.02,-94.36,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Creston Airport AWOS recorded wind gust of 61 mph.,CSV,union
1395962,109297,655305,IOWA,19,2016,August,Thunderstorm Wind,C,39,CLARKE,DMX,11-08-2016 20:23,CST-6,11-08-2016 20:23,0,0,0,0,0.00K,,Trained Spotter,55,MG,,,,,,,,,,1,WSW,MURRAY,1,WSW,MURRAY,41.04,-93.99,41.04,-93.99,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Trained spotter measured a 63 mph wind gust on home weather station.,CSV,clarke
1395963,109506,655486,IOWA,19,2016,August,Thunderstorm Wind,C,81,HANCOCK,DMX,19-08-2016 14:30,CST-6,19-08-2016 14:34,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,4,ENE,DENHART,4,ENE,DENHART,42.9905,-93.8108,42.9905,-93.8108,"A boundary oriented southwest to northeast slowly made its way into and across Iowa from the northwest through the 19th and early into the 20th.  The boundary generally stalled over central Iowa mid morning and into the evening, allowing storms to initiate and train over the same areas much of the day before becoming more progressive later.  Resulting issues were primarily heavy rainfall in excess of 2 inches, along with a couple of severe wind reports and a flash flood report.",Dime size hail also reported. Lasted roughly 3 to 4 minutes.,CSV,hancock
1396168,109309,654639,IOWA,19,2016,August,Thunderstorm Wind,C,163,SCOTT,DVN,04-08-2016 20:15,CST-6,04-08-2016 20:15,0,0,0,0,0.00K,,NWS Employee,55,EG,,,,,,,,,,2,SSW,SCOTT COUNTY PARK,2,SSW,SCOTT COUNTY PARK,41.69,-90.54,41.69,-90.54,"A line of strong to severe thunderstorms developed ahead of a cold front that pushed eastward across Iowa during the late afternoon and early evening hours. These storms brought damaging winds, torrential rain, and frequent lightning to the area.  Several downed trees, power outages, and 40 to 60 mph winds were reported.  Widespread rainfall amounts between 0.75 to 1.5 inches of rain fell in a short amount of time.  This produced flash flooding in the city of Clinton in Clinton County.",An off duty NWS Employee reported several trees were down.  They also reported that there was significant damage to a strip mall.,CSV,scott
1396169,109309,654640,IOWA,19,2016,August,Thunderstorm Wind,C,45,CLINTON,DVN,04-08-2016 20:30,CST-6,04-08-2016 20:30,0,0,0,0,0.00K,,NWS Employee,50,EG,,,,,,,,,,0,N,DEWITT,0,N,DEWITT,41.82,-90.55,41.82,-90.55,"A line of strong to severe thunderstorms developed ahead of a cold front that pushed eastward across Iowa during the late afternoon and early evening hours. These storms brought damaging winds, torrential rain, and frequent lightning to the area.  Several downed trees, power outages, and 40 to 60 mph winds were reported.  Widespread rainfall amounts between 0.75 to 1.5 inches of rain fell in a short amount of time.  This produced flash flooding in the city of Clinton in Clinton County.",An off duty NWS Employee reported an approximately 8 inch diameter tree that was 25 feet tall was pulled out of the ground near their residence. They estimated winds of 45 to 50 MPH.,CSV,clinton
1396255,109297,655901,IOWA,19,2016,August,Thunderstorm Wind,C,49,DALLAS,DMX,11-08-2016 19:45,CST-6,11-08-2016 19:45,0,0,0,0,0.00K,,Trained Spotter,54,MG,,,,,,,,,,7,NW,ADEL,7,NW,ADEL,41.6916,-94.1159,41.6916,-94.1159,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Measured at a home weather station.,CSV,dallas
1396256,109297,655902,IOWA,19,2016,August,Thunderstorm Wind,C,49,DALLAS,DMX,11-08-2016 20:10,CST-6,11-08-2016 20:10,0,0,0,0,15.00K,,Public,60,EG,,,,,,,,,,3,SSE,HADDEN HILL,3,SSE,HADDEN HILL,41.5782,-93.811,41.5782,-93.811,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.","Public reported trees down, a roof torn off to the sheeting, fence busted, and garbage cans flying.",CSV,dallas
