OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1237715,77819,469150,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 15:03,CST-6,19-09-2013 15:03,0,0,0,0,75.00K,,Amateur Radio,69,EG,,,,,,,,,,1,NNE,RIDER,1,NNE,RIDER,41.684,-93.7759,41.684,-93.7759,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Six power poles snapped with power lines on the road just west of the intersection of Highway 141 and Highway 44.,CSV,polk
1237726,77819,469149,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 15:01,CST-6,19-09-2013 15:01,0,0,0,0,15.00K,,Trained Spotter,61,EG,,,,,,,,,,2,WNW,DODGE FLD ARPT,2,WNW,DODGE FLD ARPT,41.6872,-93.7483,41.6872,-93.7483,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Several large tree branches down around the area. Some 8 to 12 inch trees snapped off at the base.,CSV,polk
1237950,77819,469161,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 15:04,CST-6,19-09-2013 15:04,0,0,0,0,15.00K,,NWS Employee,56,EG,,,,,,,,,,3,NE,ANKENY,3,NE,ANKENY,41.7609,-93.587,41.7609,-93.587,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.","Six inch tree branches down on house, reported by of an off duty NWS employee.",CSV,polk
1237966,77819,469116,IOWA,19,2013,September,Thunderstorm Wind,C,49,DALLAS,DMX,19-09-2013 14:43,CST-6,19-09-2013 14:43,0,0,0,0,10.00K,,NWS Employee,52,EG,,,,,,,,,,5,SE,DALLAS CENTER,5,SE,DALLAS CENTER,41.6288,-93.9015,41.6288,-93.9015,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Eight to nine inch trees blown down.,CSV,dallas
1237970,77819,469135,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 14:57,CST-6,19-09-2013 14:57,0,0,0,0,50.00K,,Broadcast Media,61,EG,,,,,,,,,,1,ESE,URBANDALE,1,ESE,URBANDALE,41.6221,-93.6978,41.6221,-93.6978,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Minor damage to the roof of a business at the corner of Urbandale Ave and Merle Hay Road.,CSV,polk
1237998,77819,469160,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 15:05,CST-6,19-09-2013 15:05,0,0,0,0,100.00K,,Trained Spotter,56,EG,,,,,,,,,,2,E,ANKENY,2,E,ANKENY,41.73,-93.58,41.73,-93.58,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Small to large branches down in Ankeny.  Business sign damage along 1st Street with construction material on the road.,CSV,polk
1238094,75276,468356,IOWA,19,2013,July,Thunderstorm Wind,C,169,STORY,DMX,22-07-2013 18:54,CST-6,22-07-2013 18:54,0,0,0,0,10.00K,,Trained Spotter,58,EG,,,,,,,,,,1,ENE,STORY CITY,1,ENE,STORY CITY,42.1851,-93.5888,42.1851,-93.5888,"A cold front moved into Iowa during the afternoon from the northwest.  The airmass became very unstable ahead of the front.  Temperatures rose into the upper 80s to low 90s, with dewpoint readings in the upper 60s to lower 70s.  CAPE increased to 4000 J/kg by late afternoon with a lifted index between -10 and -18 C.  Downdraft CAPE was between 1200 and 1700 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 700 to 900 J/kg range.  The freezing level was very high, around 15,000 feet, with the LCL at 1250 meters.  Deep moisture was available for the system, with precipitable water values around 1.6 inches.  Little shear was available with only 20 kts of effective shear.  A line of thunderstorms formed along the cold front during the afternoon and tracked southeast into Iowa.  Several of the storms produced hail from the size of quarters to the size of golf balls.  Funnel clouds were also reported with a few of the storms.  As the thunderstorms continued into the later afternoon and evening, wind became a more dominant factor.  Numerous trees were downed by high winds in Wright and Franklin Counties.  The storms developed southwest with a line of significant thunderstorms extending from northeast into central Iowa by early to mid evening as new storms formed on the outflow boundary of the original development.  The storms continued to produce quarter to golf ball size hail and wind gusts of 60 to 70 MPH.  The winds caused spotty building damage, including a barn near Story City.  Six horses that were inside were killed.  The barn was east of Boone, where buildings and power lines were destroyed at the Central Iowa Expo grounds.  Two inch diameter hail was reported in parts of Wright and Boone Counties.  A heat burst produced 73 MPH winds in Marion County at the Knoxville Airport.  The temperature rose from 70 to 84 in 15 minutes, and the dewpoint dropped from 63 to 48 in 10 minutes.",Tree limbs of 6 to 12 inches and power lines down in parts of town. Also dime to penny sized hail.,CSV,story
1238188,77819,469168,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 15:04,CST-6,19-09-2013 15:04,0,0,0,0,25.00K,,Trained Spotter,56,EG,,,,,,,,,,2,E,ANKENY,2,E,ANKENY,41.7261,-93.5908,41.7261,-93.5908,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Six to 12 inch diameter trees down near NE 5th and Trilein.,CSV,polk
1238199,77819,475384,IOWA,19,2013,September,Thunderstorm Wind,C,49,DALLAS,DMX,19-09-2013 14:44,CST-6,19-09-2013 14:44,0,0,0,0,10.00K,,NWS Employee,61,EG,,,,,,,,,,3,SSE,WAUKEE,3,SSE,WAUKEE,41.588,-93.8746,41.588,-93.8746,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Two foot diameter tree snapped off a few feet above the ground.,CSV,dallas
1238203,77819,469140,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 15:00,CST-6,19-09-2013 15:00,0,0,0,0,5.00K,,Amateur Radio,56,EG,,,,,,,,,,2,SE,LOVINGTON,2,SE,LOVINGTON,41.6285,-93.6685,41.6285,-93.6685,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",A 16 inch diameter tree branch was down blocking the intersection of Clinton Ave and 38th St.,CSV,polk
1238243,77819,469106,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 14:49,CST-6,19-09-2013 14:49,0,0,0,0,250.00K,,NWS Employee,60,MG,,,,,,,,,,0,NNE,WINDSOR HGTS,0,NNE,WINDSOR HGTS,41.604,-93.7178,41.604,-93.7178,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Significant tree and power line damage.  Trees down on buildings.,CSV,polk
1238321,76051,467070,IOWA,19,2013,July,Thunderstorm Wind,C,163,SCOTT,DVN,19-07-2013 18:40,CST-6,19-07-2013 18:40,0,0,0,0,0.00K,,NWS Employee,52,EG,,,,,,,,,,2,NNW,DAVENPORT ARPT,2,NNW,DAVENPORT ARPT,41.6437,-90.5897,41.6437,-90.5897,"After a hot and humid day with highs in the upper 80s to upper 90s, a cold front pushed through eastern Iowa during the evening of July 19th sparking a few widely scattered thunderstorms.  One storm was severe as it tracked across Johnson, Cedar, and Scott counties producing mainly wind damage.","Wind gusts estimated to be 60 mph were observed on the south side of Eldridge, IA around 740 pm CDT July 19.",CSV,scott
1238322,76051,467071,IOWA,19,2013,July,Thunderstorm Wind,C,31,CEDAR,DVN,19-07-2013 18:51,CST-6,19-07-2013 18:51,0,0,0,0,10.00K,,Public,61,EG,,,,,,,,,,2,W,SUNBURY,2,W,SUNBURY,41.67,-90.96,41.67,-90.96,"After a hot and humid day with highs in the upper 80s to upper 90s, a cold front pushed through eastern Iowa during the evening of July 19th sparking a few widely scattered thunderstorms.  One storm was severe as it tracked across Johnson, Cedar, and Scott counties producing mainly wind damage.","Wind gusts estimated to be 70 mph blew down some large tree limbs and ripped off a barn roof about 5 miles south of Bennett, IA around 751 pm CDT July 19.",CSV,cedar
1238323,76054,467073,IOWA,19,2013,July,Thunderstorm Wind,C,19,BUCHANAN,DVN,22-07-2013 17:58,CST-6,22-07-2013 17:58,0,0,0,0,0.00K,,Trained Spotter,63,MG,,,,,,,,,,1,W,INDEPENDENCE,1,W,INDEPENDENCE,42.4689,-91.9075,42.4689,-91.9075,A cold front swept across eastern Iowa and northwest Illinois during the evening of July 22nd triggering some showers and thunderstorms.  Some of the storms were severe producing damaging winds of 60-75 mph.,"A 72 mph wind gust was measured on the west side of Independence, IA at 658 pm CDT July 22.",CSV,buchanan
1238324,76054,467074,IOWA,19,2013,July,Thunderstorm Wind,C,19,BUCHANAN,DVN,22-07-2013 18:00,CST-6,22-07-2013 18:00,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,1,W,INDEPENDENCE,1,W,INDEPENDENCE,42.47,-91.9,42.47,-91.9,A cold front swept across eastern Iowa and northwest Illinois during the evening of July 22nd triggering some showers and thunderstorms.  Some of the storms were severe producing damaging winds of 60-75 mph.,"Wind gusts were estimated to be 60 to 70 mph about 1 mile west northwest of Independence, IA at 700 pm CDT July 22.",CSV,buchanan
1238325,76054,467075,IOWA,19,2013,July,Thunderstorm Wind,C,19,BUCHANAN,DVN,22-07-2013 18:05,CST-6,22-07-2013 18:05,0,0,0,0,0.00K,,Public,52,EG,,,,,,,,,,0,N,WINTHROP,0,N,WINTHROP,42.47,-91.73,42.47,-91.73,A cold front swept across eastern Iowa and northwest Illinois during the evening of July 22nd triggering some showers and thunderstorms.  Some of the storms were severe producing damaging winds of 60-75 mph.,"Wind gusts were estimated to be 60 mph in Winthrop, IA at 705 pm CDT July 22.",CSV,buchanan
1238326,76054,467077,IOWA,19,2013,July,Thunderstorm Wind,C,113,LINN,DVN,22-07-2013 18:30,CST-6,22-07-2013 18:30,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,2,SSW,CEDAR RAPIDS,2,SSW,CEDAR RAPIDS,41.97,-91.67,41.97,-91.67,A cold front swept across eastern Iowa and northwest Illinois during the evening of July 22nd triggering some showers and thunderstorms.  Some of the storms were severe producing damaging winds of 60-75 mph.,"Wind gusts estimated to be 60 mph blew down some tree limbs across a driveway in Cedar Rapids, IA at 730 pm CDT July 22.",CSV,linn
1238435,77819,469120,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 14:44,CST-6,19-09-2013 14:44,0,0,0,0,25.00K,,NWS Employee,56,EG,,,,,,,,,,0,NNE,CLOVER HILLS,0,NNE,CLOVER HILLS,41.6057,-93.7466,41.6057,-93.7466,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Sixty to 70 MPH winds with lots of small to medium branches down.,CSV,polk
1238471,77819,469146,IOWA,19,2013,September,Thunderstorm Wind,C,153,POLK,DMX,19-09-2013 14:55,CST-6,19-09-2013 14:55,0,0,0,0,2.00K,,Trained Spotter,61,EG,,,,,,,,,,1,E,URBANDALE,1,E,URBANDALE,41.63,-93.71,41.63,-93.71,"A cold front moved into northwest Iowa during the day on the 19th.  The front reached southeast Iowa after midnight.  The atmosphere was unstable ahead of the front with temperatures warming into the mid 80s to around 90, and surface dewpoint readings in the upper 60s to low 70s.  CAPE increased to over 2000 J/kg.  Downdraft CAPE was in excess of 1000 J/kg.  The freezing level was quite high, around 15,000 feet.  Available CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 800 J/kg range.  Precipitable water was around 1.8 inches.  Adequate shear was available with the effective shear in the 35 to 45 kt range.  A line of thunderstorms developed ahead of the cold front.  The storms became severe by the mid afternoon hours.  The severe period lasted for about 2 1/2 hours in the Des Moines CWA with the most of the severe weather in a band extending from south of Waterloo, through Des Moines, into the southwest corner of the state.  The predominant mode of severe weather was in the form of high winds.  Numerous reports of high winds were received with wind speeds of 60 to 80 MPH.  In the Des Moines metropolitan area, 40,000 customers were reportedly out of power at the peak of the storm.  After 12 hours, nearly one quarter of those still remained without power.  Tree and power line damage was widespread along the line.  Scattered roof damage was reported in the Des Moines metropolitan area as well.  A semi truck was blown over on Highway 169 north of Tingley in Ringgold County.  Spotty hail was reported, mainly in Dallas, Polk, and Marion Counties.  The largest hail was in Marion County with a report of golf ball size hail in Pleasantville.",Two to three inch diameter limb driven through a car windshield near Douglas and 68th St.,CSV,polk
1238478,77949,469666,IOWA,19,2013,August,Thunderstorm Wind,C,55,DELAWARE,DVN,30-08-2013 18:00,CST-6,30-08-2013 18:03,0,0,0,0,0.00K,,Emergency Manager,61,EG,,,,,,,,,,5,ESE,EARLVILLE,5,ESE,EARLVILLE,42.45,-91.19,42.45,-91.19,"A cold front dropping southeast into northeast Iowa and northwest Illinois during the early evening hours of August 30, 2013 triggered several severe thunderstorms. The front was encountering a very warm and unstable airmass that had existed for several days. One of the storms produced a 60 mph wind near Earlville in Delaware county.",Emergency manager reported 5 power poles down along county Highway X47 southeast of Earlville.  There was also damage to crops in the same area along with several branches down. Winds were estimated at 70 mph.,CSV,delaware
1182495,72994,440841,IOWA,19,2013,May,Thunderstorm Wind,C,145,PAGE,OAX,19-05-2013 16:20,CST-6,19-05-2013 16:20,0,0,0,0,,,Trained Spotter,55,EG,,,,,,,,,,2,WSW,BINGHAM,2,WSW,BINGHAM,40.72,-95.32,40.72,-95.32,"As low pressure aloft deepened from western Nebraska into South Dakota, thunderstorms developed across central and eastern Nebraska during the early to mid afternoon hours.  Temperatures climbed into the 70s and 80s and dew point  temperatures in the 60s created moderately unstable conditions across the region.  Several lines of severe thunderstorms moved across the area producing some wind damage along with several reports of large hail.",Thunderstorm wind gusts estimated at over 60 mph caused extensive damage to a roof of a barn with other debris noted in the area.  The wind damage was from the same storm that dropped hail at least 1 inch in diameter in the area.,CSV,page
1182496,72994,440842,IOWA,19,2013,May,Thunderstorm Wind,C,129,MILLS,OAX,19-05-2013 14:33,CST-6,19-05-2013 14:33,0,0,0,0,,,Trained Spotter,52,EG,,,,,,,,,,3,SW,PACIFIC CITY,3,SW,PACIFIC CITY,41.02,-95.86,41.02,-95.86,"As low pressure aloft deepened from western Nebraska into South Dakota, thunderstorms developed across central and eastern Nebraska during the early to mid afternoon hours.  Temperatures climbed into the 70s and 80s and dew point  temperatures in the 60s created moderately unstable conditions across the region.  Several lines of severe thunderstorms moved across the area producing some wind damage along with several reports of large hail.",A spotter estimated thunderstorm winds reached around 60 mph.,CSV,mills
